Hotels,Ratings,Price,Link,Descriptions
Hotel Alimara,"8,3",€ 114,https://www.booking.com/hotel/es/hotelalimara.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__11412&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Alimara es moderno y está ubicado en el barrio barcelonés de Horta. Cuenta con centro de fitness, jardín central, varias salas de reuniones y habitaciones con TV de pantalla plana.

Todas las habitaciones del Alimara Hotel están equipadas con aire acondicionado y calefacción. Todos los alojamientos disponen de baño privado con secador de pelo.

El restaurante del establecimiento Alimara propone platos de la cocina mediterránea con un toque moderno. Hay menú infantil. El hotel alberga el bar SUMMUM, que cuenta con terraza y ofrece comida, bebidas y aperitivos.

El hotel se halla a 1 minuto a pie de la estación de metro Mundet y a un trayecto de 12 minutos del centro de Barcelona. El emblemático parque Güell de Gaudí queda a 4 paradas desde la estación de metro Mundet."
Catalonia Sagrada Familia,"8,2",€ 168,https://www.booking.com/hotel/es/cataloniaaragon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__16826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Sagrada Familia se halla a 15 minutos a pie de la Sagrada Familia de Gaudí y a solo 300 metros de la estación de tren y metro del Clot. Cuenta con restaurante, gimnasio y piscina al aire libre de temporada.

El Catalonia Sagrada Familia presenta una bella decoración tradicional. Las habitaciones incluyen escritorio, nevera pequeña con agua gratuita y caja fuerte. Hay WiFi gratuita.
Todas las habitaciones del hotel están equipadas con Smart TV con la aplicación Chromecast.

El restaurante sirve un desayuno buffet, además de varios platos de la cocina catalana y mediterránea. También hay un bar y una cafetería que sirve bebidas y aperitivos todo el día.

El Catalonia Sagrada Familia presta servicio de alquiler de coches. El personal de la recepción 24 horas proporciona información turística sobre Barcelona. El hotel está a 200 metros de la Torre Agbar.

El centro de la ciudad queda a 4 paradas desde la estación de metro del Clot, donde también para el tren que lleva al aeropuerto."
Hostal Balmes Centro,"7,3",€ 98,https://www.booking.com/hotel/es/hostal-centro-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=28644613_88635036_0_0_0&highlighted_blocks=28644613_88635036_0_0_0&matching_block_id=28644613_88635036_0_0_0&sr_pri_blocks=28644613_88635036_0_0_0__9824&from=searchresults#hotelTmpl,"El Hostal Balmes Centro ofrece recepción 24 horas, servicio de información turística, conexión WiFi gratuita y consigna de equipaje gratuita. Este establecimiento se encuentra en Barcelona, a 5 minutos a pie del paseo de Gracia y de La Pedrera, una de las obras maestras de Gaudí.

Todas las habitaciones del Hostal Balmes Centro cuentan con TV de pantalla plana, armario, nevera, 1 cama doble o 2 individuales y baño privado o compartido con bañera o ducha, secador de pelo y artículos de aseo gratuitos.

 En los alrededores hay numerosos bares y restaurantes que sirven tapas tradicionales.

El mostrador de información turística del Hostal Balmes Centro permite alquilar coches o bicicletas y organizar excursiones. La plaza de Cataluña y las Ramblas están situadas a 10 minutos a pie, mientras que la Casa Batlló se encuentra a 500 metros.

El aeropuerto de Barcelona El Prat se halla a 17 minutos en coche. Además, a 550 metros del establecimiento hay una estación con servicio regular de trenes hacia el aeropuerto."
TWO Hotel Barcelona by Axel 4* Sup- Adults Only,"8,4",€ 221,https://www.booking.com/hotel/es/two-barcelona-by-axel.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=131688502_261958602_0_2_0&highlighted_blocks=131688502_261958602_0_2_0&matching_block_id=131688502_261958602_0_2_0&sr_pri_blocks=131688502_261958602_0_2_0__22145&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El TWO Hotel Barcelona by Axel está situado en pleno barrio gay de Barcelona, a 2 km de la playa de la Barceloneta, y alberga una piscina en la azotea con solárium amplio.

Este hotel hetero friendly proporciona aparcamiento privado. También incluye recepción 24 horas y mostrador de información turística, donde se ofrece información sobre la ciudad y la zona gay. Además, la azotea alberga el bar Sky, un gimnasio, un baño de vapor y una sala de masajes.

Las habitaciones están equipadas con aire acondicionado y minibar. El baño es privado y consta de ducha y secador de pelo. Además, las habitaciones incluyen caja fuerte y cargador universal para teléfonos móviles.

El alojamiento alberga un bar en la azotea con vistas impresionantes a la ciudad, así como un bar salón donde se preparan cócteles fabulosos. El alojamiento sirve un desayuno buffet todas las mañanas y ofrece WiFi gratuita de alta velocidad en todas las instalaciones.

El personal puede facilitar información sobre la zona de los alrededores, conocida como “Gayxample” debido a su animado ocio nocturno gay.

El hotel se encuentra a 2 minutos a pie de la estación de metro de Rocafort y a 10 minutos a pie de la plaza España, que ofrece enlace directo en autobús con el aeropuerto de Barcelona. El TWO Hotel Barcelona by Axel se encuentra a 1,3 km de la avenida del Paralelo, repleta de bares, restaurantes, discotecas y teatros."
Zenit Barcelona,"8,2",€ 180,https://www.booking.com/hotel/es/zenitbarna.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9009902_252942648_2_42_0&highlighted_blocks=9009902_252942648_2_42_0&matching_block_id=9009902_252942648_2_42_0&sr_pri_blocks=9009902_252942648_2_42_0__17980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Zenit Barcelona está situado en Barcelona, a 250 metros de la plaza Francesc Macià de la avenida Diagonal. Este hotel moderno ofrece habitaciones elegantes e insonorizadas con aire acondicionado, WiFi gratuita y carta de almohadas.

El Zenit está a 15 minutos a pie del paseo de Gracia, donde se encuentran La Pedrera y la Casa Batlló de Gaudí. La plaza de Cataluña y Las Ramblas están a otros 15 minutos a pie.

Las habitaciones del Zenit Barcelona están equipadas con TV vía satélite, caja fuerte, minibar, escritorio, hervidor de agua con set de té y café gratuito y baño privado con secador de pelo.

El restaurante del Zenit Hotel elabora platos gourmet españoles e internacionales y sirve un desayuno especial sin gluten y menús para niños. Además, prepara almuerzos para llevar y presta servicio de habitaciones bajo petición.

El establecimiento dispone de recepción 24 horas, mostrador de información turística y servicio de lavandería, planchado y limpieza en seco. Hay un aparcamiento de pago a 10 minutos a pie."
Acta CITY47,"8,5",€ 180,https://www.booking.com/hotel/es/citypark.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9004507_91462628_0_2_0&highlighted_blocks=9004507_91462628_0_2_0&matching_block_id=9004507_91462628_0_2_0&sr_pri_blocks=9004507_91462628_0_2_0__17990&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Acta CITY47 está situado en Barcelona, a 5 minutos a pie de la estación de tren de Sants y a 15 minutos del centro de exposiciones Fira. Tiene recepción 24 horas y habitaciones con aire acondicionado y WiFi gratuita.

Las habitaciones del Acta CITY47 presentan una decoración sencilla y moderna y disponen de baño privado, TV, escritorio y caja fuerte de uso gratuito. Los huéspedes pueden utilizar de forma gratuita la sala de planchado, abierta las 24 horas.

El moderno restaurante del hotel, el Nass City, sirve comida internacional y un desayuno sin gluten disponible bajo petición previa. También hay un bar donde se puede tomar un aperitivo o una bebida.

El Acta CITY47 está a 20 minutos a pie del estadio Camp Nou del FC Barcelona. La estación de metro de Sants enlaza con el centro de Barcelona en 15 minutos."
Catalonia Barcelona 505,"8,1",€ 160,https://www.booking.com/hotel/es/catalonia-barcelona-505.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9059305_194589362_0_2_0&highlighted_blocks=9059305_194589362_0_2_0&matching_block_id=9059305_194589362_0_2_0&sr_pri_blocks=9059305_194589362_0_2_0__15980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Barcelona 505 se encuentra en la zona Sant Gervasi de Barcelona y dispone de piscina exterior y de habitaciones amplias con WiFi gratuita. El centro está a 15 minutos de la estación de tren de El Putxet, situada a 400 metros.

El hotel está cerca de centros médicos importantes, como Dexeus, Barraquer y las clínicas Teknon y Sant Jordi, y está al lado del Tranvía Azul, con destino al teleférico del Tibidabo.

Las habitaciones tienen aire acondicionado, caja fuerte, minibar y TV vía satélite. Hay escritorio y baño privado con secador de pelo y artículos de aseo.

El restaurante C50&5 elabora cocina internacional, y hay bar y servicio de habitaciones.

La recepción está abierta las 24 horas y ofrece servicio de alquiler de coche. Desde el hotel es fácil llegar a la autopista B20, y el aparcamiento de las instalaciones está disponible por un suplemento."
Acta Antibes,"8,5",€ 143,https://www.booking.com/hotel/es/hotelantibesbarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9131901_88492865_0_2_0&highlighted_blocks=9131901_88492865_0_2_0&matching_block_id=9131901_88492865_0_2_0&sr_pri_blocks=9131901_88492865_0_2_0__14326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Acta Antibes está en el distrito del Eixample de Barcelona, a 10 minutos a pie de la Sagrada Familia. Este hotel ofrece recepción 24 horas, desayuno buffet y WiFi gratuita.

Todas las habitaciones del Acta Antibes presentan una decoración sencilla y elegante. Las habitaciones incluyen aire acondicionado, TV y escritorio.

El Antibes dispone de consigna de equipaje. También se ofrecen desayunos sin gluten, bajo petición.

El hotel está bien situado para visitar lugares de interés como la Casa Batlló y La Pedrera de Gaudí, ubicados a unos 20 minutos a pie.

La plaza Cataluña y las Ramblas se encuentran a poco más de 1 km. La estación de metro más cercana, Monumental, está a solo 200 metros del hotel."
Hostalet de Barcelona,"7,3",€ 118,https://www.booking.com/hotel/es/hostalet-de-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=30211905_88497473_0_0_0&highlighted_blocks=30211905_88497473_0_0_0&matching_block_id=30211905_88497473_0_0_0&sr_pri_blocks=30211905_88497473_0_0_0__11751&from=searchresults#hotelTmpl,"Las ​​habitaciones del Hostalet de Barcelona son luminosas y prácticas e incluyen TV y conexión WiFi gratuita. La estación de metro de Hospital Clinic está a 300 metros.

El Hostalet se encuentra a 15 minutos a pie del Paseo de Gracia, una calle famosa que alberga los edificios de Gaudí, La Pedrera y la Casa Batlló.

La estación de metro de Hospital Clinic ofrece conexiones directas con la Sagrada Familia y el estadio de fútbol Camp Nou. La estación de Provença, ubicada a 800 metros, le permitirá acceder fácilmente a la plaza de Cataluña.

Las habitaciones del Hostalet son sencillas y elegantes, e incluyen baño privado. Algunas también disponen de balcón con vistas a la calle o a un patio central. A su llegada, recibirá un obsequio de bienvenida, una botella de agua y un paquete de galletas."
Catalonia Rigoletto,"8,4",€ 210,https://www.booking.com/hotel/es/rigoletto.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=2980011_194584998_0_2_0&highlighted_blocks=2980011_194584998_0_2_0&matching_block_id=2980011_194584998_0_2_0&sr_pri_blocks=2980011_194584998_0_2_0__20980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Rigoletto es elegante y se halla a 500 metros del estadio Camp Nou (donde juega sus partidos como local el F.C. Barcelona) y a 5 minutos a pie de la estación de metro María Cristina. Tiene piscina al aire libre y habitaciones con WiFi gratuita y TV de pantalla plana.

Las habitaciones del hotel Rigoletto son amplias, están equipadas con aire acondicionado y presentan una decoración con mobiliario de madera oscura y tejidos de lujo. Además, disponen de TV vía satélite, minibar, caja fuerte y teléfono inteligente de uso gratuito.

Se sirve un desayuno buffet en el comedor. El restaurante La Traviata es elegante y propone platos de la cocina mediterránea. Este hotel también alberga un bar donde se exponen obras de arte con encanto.

Lugares de interés como Las Ramblas o la Casa Batlló de Gaudí quedan a 15 minutos en metro. El hotel Rigoletto se encuentra a solo 1,5 km de la estación de tren de Sants, que ofrece un servicio de enlace con el aeropuerto."
Hotel Paxton Barcelona,"8,7",€ 370,https://www.booking.com/hotel/es/paxton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__36980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel Paxton Barcelona se encuentra en Barcelona, a 12 min a pie de Platja del Bogatell, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, centro de fitness y salón de uso común. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratis en todo el alojamiento. Algunas habitaciones del alojamiento incluyen una terraza con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Hotel Paxton Barcelona, cada habitación está equipada con ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet.

Cerca del alojamiento hay puntos de interés como Playa de la Mar Bella, Platja de la Nova Icària y Port Olimpic. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
C211 Barcelona Apartments,"8,7",€ 329,https://www.booking.com/hotel/es/c211-casanova.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=50543402_373855806_2_0_0&highlighted_blocks=50543402_373855806_2_0_0&matching_block_id=50543402_373855806_2_0_0&sr_pri_blocks=50543402_373855806_2_0_0__32940&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este establecimiento ofrece apartamentos elegantes y modernos con WiFi gratuita, aire acondicionado y vistas a Barcelona. El C211 Barcelona está situado junto a la avenida Diagonal, a 15 minutos a pie del paseo de Gracia.

Todos los apartamentos disponen de salón con sofás, TV pantalla plana, reproductor de DVD, soporte para iPad y cocina con horno, microondas y lavadora. También incluyen toallas y ropa de cama. Algunos alojamientos cuentan con balcón o terraza.

En las inmediaciones hay numerosas tiendas, restaurantes y bares. El mercado de Galvany se encuentra a 5 minutos a pie de los apartamentos.

Las estaciones de metro de Hospital Clínic y Diagonal están a menos de 15 minutos a pie y ofrecen conexiones con la estación de tren de Sants y el resto de la ciudad."
Catalonia Roma,"8,0",€ 228,https://www.booking.com/hotel/es/cataloniaroma.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9059507_194586916_0_2_0&highlighted_blocks=9059507_194586916_0_2_0&matching_block_id=9059507_194586916_0_2_0&sr_pri_blocks=9059507_194586916_0_2_0__22826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Roma se encuentra a 600 metros de la estación de Sants (AVE y metro). Ofrece WiFi gratuita. El centro de Barcelona queda a 10 minutos en metro o autobús.

Desde la estación de Sants, se puede tomar un tren directo al aeropuerto de Barcelona. La parada del autobús que lleva al aeropuerto también está fuera.

Las habitaciones son modernas y disponen de aire acondicionado, suelo de madera, TV vía satélite y nevera pequeña con agua gratuita. Hay caja fuerte, minibar y baño privado con secador de pelo.

El restaurante del hotel sirve un desayuno buffet. Se presta un servicio de habitaciones. También alberga un bar.

El hotel se encuentra a unos 15 minutos a pie de la plaza de España, de la Fuente Mágica de Montjuic y del Centro de Conferencias Fira.

La recepción del Catalonia Roma está abierta las 24 horas y cuenta con un gran tragaluz de estilo vidriera. Hay servicio de alquiler de coches y servicio de cambio de divisa.

Mascotas: Solo se admite 1 perro o gato de menos de 20 kg por habitación (bajo petición). Se debe abonar un suplemento de 22 EUR por animal y noche, además de un depósito de 200 EUR."
Catalonia Gran Via BCN,"8,7",€ 205,https://www.booking.com/hotel/es/catalonia-gran-via-bcn.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=47494001_194582169_0_2_0&highlighted_blocks=47494001_194582169_0_2_0&matching_block_id=47494001_194582169_0_2_0&sr_pri_blocks=47494001_194582169_0_2_0__20480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Gran Via BCN se encuentra en Gran Vía, a 5 minutos a pie de las estaciones de metro de Urgell y Universitat y junto a la parada de autobús del aeropuerto. Además, hay piscina al aire libre, gimnasio y WiFi gratuita.

Las habitaciones del Catalonia Gran Via BCN son modernas y presentan una temática inspirada en diferentes ciudades y viajes aéreos. Todas cuentan con TV vía satélite de pantalla plana y soporte para iPod.

El Catalonia Gran Via BCN sirve el desayuno, mientras que el Gourmet Corner ofrece opciones a la carta.

La plaza de Cataluña y las Ramblas se encuentran a 10 minutos a pie. La plaza de España, la Fuente Mágica y la FIRA están a solo 2 paradas desde la estación de metro de Urgell."
Hotel Derby,"8,3",€ 190,https://www.booking.com/hotel/es/derby.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9004002_0_2_0_0&highlighted_blocks=9004002_0_2_0_0&matching_block_id=9004002_0_2_0_0&sr_pri_blocks=9004002_0_2_0_0__18967&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Derby está situado a 300 metros del centro comercial L'Illa Diagonal y a 20 minutos a pie del estadio Camp Nou del FC Barcelona. Todas las habitaciones disponen de aire acondicionado, TV de pantalla plana vía satélite y conexión gratuita a internet.

El elegante Derby Hotel tiene una impresionante colección de arte catalán, incluidas obras de Miró y Tàpies. Las habitaciones presentan un diseño funcional y suelo de parquet. Todas incluyen caja fuerte y minibar.

El Hotel Derby alberga la pizzería italiana Santa Napoli y la coctelería Lima Bruja, de estilo peruano.

Los huéspedes pueden acceder al gimnasio y la piscina del Gran Derby Hotel, situado a solo 10 metros. La estación de metro Hospital Clínic está a 800 metros, mientras que la Feria de Muestras de la Plaza de España se encuentra a 20 minutos a pie."
Catalonia Avinyo,"8,5",€ 203,https://www.booking.com/hotel/es/avinyo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOO760GwAIB0gIkNjJkZTEwMmQtZWFhZC00NmE3LWFmMTQtMWIxYTMzZGE1NGVl2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-11&checkout=2024-06-12&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=88ec7410831801c0&srepoch=1706805040&all_sr_blocks=9452608_195489180_0_2_0&highlighted_blocks=9452608_195489180_0_2_0&matching_block_id=9452608_195489180_0_2_0&sr_pri_blocks=9452608_195489180_0_2_0__20326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Avinyo está ubicado en el centro de Barcelona, a 200 metros de Las Ramblas, y cuenta con gimnasio y piscina en la azotea. Ofrece habitaciones elegantes con aire acondicionado, TV vía satélite y WiFi gratuita.

Las habitaciones presentan una decoración moderna y minimalista con fotografías de gran tamaño en las paredes. Incluyen minibar, caja fuerte y teléfono. Todas las habitaciones del hotel están equipadas con Smart TV con dispositivo Chromecast. El baño es moderno y tiene ducha y secador de pelo.

El Hotel Catalonia Avinyo se encuentra a 15 minutos a pie de la playa de la Barceloneta. Las estaciones de metro Liceu y Jaume I quedan a solo 300 metros. La catedral de Barcelona se halla a 4 minutos a pie.

El hotel Avinyo está situado en una zona céntrica, cerca de numerosas tiendas, bares y restaurantes. El personal del mostrador de información turística presta un servicio de alquiler de coches y bicicletas."
