Hotels,Ratings,Price,Link,Descriptions
Catalonia Sagrada Familia,"8,2",€ 168,https://www.booking.com/hotel/es/cataloniaaragon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__16826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Sagrada Familia se halla a 15 minutos a pie de la Sagrada Familia de Gaudí y a solo 300 metros de la estación de tren y metro del Clot. Cuenta con restaurante, gimnasio y piscina al aire libre de temporada.

El Catalonia Sagrada Familia presenta una bella decoración tradicional. Las habitaciones incluyen escritorio, nevera pequeña con agua gratuita y caja fuerte. Hay WiFi gratuita.
Todas las habitaciones del hotel están equipadas con Smart TV con la aplicación Chromecast.

El restaurante sirve un desayuno buffet, además de varios platos de la cocina catalana y mediterránea. También hay un bar y una cafetería que sirve bebidas y aperitivos todo el día.

El Catalonia Sagrada Familia presta servicio de alquiler de coches. El personal de la recepción 24 horas proporciona información turística sobre Barcelona. El hotel está a 200 metros de la Torre Agbar.

El centro de la ciudad queda a 4 paradas desde la estación de metro del Clot, donde también para el tren que lleva al aeropuerto."
Catalonia Barcelona Plaza,"8,5",€ 260,https://www.booking.com/hotel/es/cataloniabarcelonaplaza.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9058208_194624145_0_34_0&highlighted_blocks=9058208_194624145_0_34_0&matching_block_id=9058208_194624145_0_34_0&sr_pri_blocks=9058208_194624145_0_34_0__25980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Catalonia Barcelona Plaza está ubicado en Barcelona, en la plaza de España, y tiene piscina de temporada en la azotea y terraza con vistas panorámicas a la ciudad. También cuenta con sala de fitness, salón de belleza y wifi gratuita.

El establecimiento está ubicado junto a la estación de metro Espanya. La plaza cuenta con numerosas paradas de autobús que enlazan con otras zonas de la ciudad, con el recinto ferial Fira Barcelona y con el aeropuerto de Barcelona.

Todas las habitaciones son amplias y disponen de aire acondicionado, TV vía satélite, caja fuerte y baño privado de mármol con secador de pelo. Hay wifi gratuita en todas las zonas y Smart TV con la aplicación Chromecast. Las 2 suites del reloj tienen ventanales con vistas increíbles a Montjuic. El hotel también ofrece habitaciones y suites con terraza privada.

El Catalonia Barcelona Plaza sirve un desayuno buffet a diario en el Simultáneo, un nuevo punto de encuentro en Barcelona que fusiona actividades culturales y de ocio con la mejor oferta gastronómica. El Simultáneo cuenta con wifi gratuita y es ideal para teletrabajar, celebrar reuniones informales, disfrutar de un concierto o tomarse un cóctel después de trabajar.

¿Ya conoce el gastrobar Simultáneo? Se trata de un local vanguardista con platos de alta cocina. El régimen de media pensión incluye el almuerzo o la cena en el gastrobar.

El restaurante Filigrana está especializado en platos catalanes modernos elaborados con ingredientes de la zona. También alberga el restaurante japonés Kurai y la terraza The Clock, que ofrece vistas a Montjuic.

El Catalonia Barcelona Plaza cuenta con un amplio centro de negocios con 3 salas de conferencias grandes y 8 salas de reuniones, todas ellas equipadas con lo último en tecnología.

Esta zona de Barcelona es la favorita de nuestros huéspedes (según comentarios independientes)."
Hostal Santa Ana,"7,0",€ 80,https://www.booking.com/hotel/es/hostal-cortes-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=43246409_88209483_0_0_0&highlighted_blocks=43246409_88209483_0_0_0&matching_block_id=43246409_88209483_0_0_0&sr_pri_blocks=43246409_88209483_0_0_0__8026&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hostal Santa Ana se encuentra en pleno centro de Barcelona, a solo 240 metros de la Plaça Catalunya y a 1 minuto a pie del Portal de l'Angel. Hay WiFi gratuita.

Se ofrece consigna de equipaje, caja fuerte y servicio de información turística.

Las habitaciones son funcionales y cuentan con ventilador, lavabo, calefacción y baño compartido o privado.

En la zona hay numerosas tiendas, bares y restaurantes. También está bien comunicada en transporte público. El alojamiento está situado a 3 minutos a pie del centro comercial El Corte Inglés.

El establecimiento se halla a 300 metros de la parada de autobús del aeropuerto y de una estación de metro."
Catalonia Diagonal Centro,"8,4",€ 190,https://www.booking.com/hotel/es/catalonia-diagonal-centro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9058108_194625034_0_2_0&highlighted_blocks=9058108_194625034_0_2_0&matching_block_id=9058108_194625034_0_2_0&sr_pri_blocks=9058108_194625034_0_2_0__18980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Diagonal Centro se encuentra en pleno centro del barrio barcelonés del Eixample, a 300 metros de la estación de metro Diagonal. Cuenta con piscina de temporada al aire libre y WiFi gratuita en todas las instalaciones.

El Catalonia Diagonal Centro ofrece alojamiento cómodo y moderno cerca de los lugares más famosos de Barcelona.

Se halla a 300 metros de La Pedrera, en la avenida Passeig de Gràcia, una de las creaciones más famosas de Gaudí. Está cerca de los edificios modernistas, la plaza Catalunya y Las Ramblas.

Las elegantes habitaciones incluyen muebles modernos de madera y baño de mármol. Disponen de TV vía satélite y WiFi gratuita.

El hotel está a unos pasos del barrio de Gràcia, con sus tiendas bohemias, sus plazas arboladas y su gran número de bares y restaurantes. En las inmediaciones hay varias paradas de metro y autobús que permiten acceder fácilmente al resto de la ciudad. Las habitaciones incluyen TV inteligente con Chromecast."
Acta CITY47,"8,5",€ 188,https://www.booking.com/hotel/es/citypark.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9004507_91462628_0_2_0&highlighted_blocks=9004507_91462628_0_2_0&matching_block_id=9004507_91462628_0_2_0&sr_pri_blocks=9004507_91462628_0_2_0__18800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Acta CITY47 está situado en Barcelona, a 5 minutos a pie de la estación de tren de Sants y a 15 minutos del centro de exposiciones Fira. Tiene recepción 24 horas y habitaciones con aire acondicionado y WiFi gratuita.

Las habitaciones del Acta CITY47 presentan una decoración sencilla y moderna y disponen de baño privado, TV, escritorio y caja fuerte de uso gratuito. Los huéspedes pueden utilizar de forma gratuita la sala de planchado, abierta las 24 horas.

El moderno restaurante del hotel, el Nass City, sirve comida internacional y un desayuno sin gluten disponible bajo petición previa. También hay un bar donde se puede tomar un aperitivo o una bebida.

El Acta CITY47 está a 20 minutos a pie del estadio Camp Nou del FC Barcelona. La estación de metro de Sants enlaza con el centro de Barcelona en 15 minutos."
Barceló Sants,"8,6",€ 198,https://www.booking.com/hotel/es/barcelo-sants.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9263411_0_2_0_0&highlighted_blocks=9263411_0_2_0_0&matching_block_id=9263411_0_2_0_0&sr_pri_blocks=9263411_0_2_0_0__19783&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Barceló Sants está encima de la estación de tren de Sants de Barcelona y presenta una decoración espacial sutil en todas sus instalaciones. Ofrece habitaciones minimalistas con wifi gratuita, ducha de efecto lluvia y ventanas grandes con vistas a la ciudad.

Las habitaciones, que presentan una decoración moderna, también disponen de aire acondicionado y muebles de diseño. Tienen soporte para iPod, TV de pantalla plana y set de té y café. El baño incluye secador de pelo.

Este hotel de diseño dispone de centro de fitness.

El hotel alberga el restaurante Oxygen, que sirve un delicioso, completo y saludable desayuno buffet. También cuenta con el Orbital Bar, que sirve deliciosos cócteles y copas.

La estación de tren y metro de Sants ofrece acceso directo al aeropuerto de Barcelona y al centro histórico, situado a 3,5 km. Desde esta estación también salen trenes internacionales y AVE (trenes de alta velocidad) hasta Madrid.

El establecimiento tiene recepción abierta las 24 horas, mostrador de información turística y servicio de alquiler de coches. Hay aparcamiento disponible por un suplemento, y el hotel tiene zona de conexión wifi."
Catalonia Avinyo,"8,5",€ 203,https://www.booking.com/hotel/es/avinyo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9452608_195489180_0_2_0&highlighted_blocks=9452608_195489180_0_2_0&matching_block_id=9452608_195489180_0_2_0&sr_pri_blocks=9452608_195489180_0_2_0__20326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Avinyo está ubicado en el centro de Barcelona, a 200 metros de Las Ramblas, y cuenta con gimnasio y piscina en la azotea. Ofrece habitaciones elegantes con aire acondicionado, TV vía satélite y WiFi gratuita.

Las habitaciones presentan una decoración moderna y minimalista con fotografías de gran tamaño en las paredes. Incluyen minibar, caja fuerte y teléfono. Todas las habitaciones del hotel están equipadas con Smart TV con dispositivo Chromecast. El baño es moderno y tiene ducha y secador de pelo.

El Hotel Catalonia Avinyo se encuentra a 15 minutos a pie de la playa de la Barceloneta. Las estaciones de metro Liceu y Jaume I quedan a solo 300 metros. La catedral de Barcelona se halla a 4 minutos a pie.

El hotel Avinyo está situado en una zona céntrica, cerca de numerosas tiendas, bares y restaurantes. El personal del mostrador de información turística presta un servicio de alquiler de coches y bicicletas."
Hostalet de Barcelona,"7,3",€ 118,https://www.booking.com/hotel/es/hostalet-de-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=30211905_88497473_0_0_0&highlighted_blocks=30211905_88497473_0_0_0&matching_block_id=30211905_88497473_0_0_0&sr_pri_blocks=30211905_88497473_0_0_0__11751&from=searchresults#hotelTmpl,"Las ​​habitaciones del Hostalet de Barcelona son luminosas y prácticas e incluyen TV y conexión WiFi gratuita. La estación de metro de Hospital Clinic está a 300 metros.

El Hostalet se encuentra a 15 minutos a pie del Paseo de Gracia, una calle famosa que alberga los edificios de Gaudí, La Pedrera y la Casa Batlló.

La estación de metro de Hospital Clinic ofrece conexiones directas con la Sagrada Familia y el estadio de fútbol Camp Nou. La estación de Provença, ubicada a 800 metros, le permitirá acceder fácilmente a la plaza de Cataluña.

Las habitaciones del Hostalet son sencillas y elegantes, e incluyen baño privado. Algunas también disponen de balcón con vistas a la calle o a un patio central. A su llegada, recibirá un obsequio de bienvenida, una botella de agua y un paquete de galletas."
Catalonia Albeniz,"8,6",€ 168,https://www.booking.com/hotel/es/cataloniaalbeniz.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9059005_194594649_0_2_0&highlighted_blocks=9059005_194594649_0_2_0&matching_block_id=9059005_194594649_0_2_0&sr_pri_blocks=9059005_194594649_0_2_0__16826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Albeniz ofrece habitaciones amplias con aire acondicionado, WiFi gratuita y TV vía satélite. El establecimiento se encuentra a 150 metros de la estación de tren de Clot y a 15 minutos a pie de la Sagrada Familia de Gaudí.

El alojamiento cuenta con gimnasio y piscina al aire libre. El Albeniz también ofrece consigna de equipaje.

El Catalonia Albeniz sirve un desayuno buffet variado que incluye platos típicos de la zona, como tortilla de patata y pan con tomate.

Las habitaciones del Albeniz son luminosas, presentan una decoración sencilla en estilo moderno y cuentan con suelo de madera. Todas las habitaciones incluyen minibar, caja fuerte y baño de mármol con secador de pelo.

El Catalonia Albeniz se halla a solo 700 metros de las tiendas y restaurantes del centro comercial Glòries y a 5 minutos a pie del mercadillo de Els Encants. El alojamiento está situado a poca distancia a pie de la estación del Clot, que proporciona conexiones en metro y servicio de tren directo al aeropuerto. Todas las habitaciones del hotel tienen Smart TV con aplicación Chromecast."
Catalonia Rigoletto,"8,4",€ 210,https://www.booking.com/hotel/es/rigoletto.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=2980011_194584998_0_2_0&highlighted_blocks=2980011_194584998_0_2_0&matching_block_id=2980011_194584998_0_2_0&sr_pri_blocks=2980011_194584998_0_2_0__20980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Rigoletto es elegante y se halla a 500 metros del estadio Camp Nou (donde juega sus partidos como local el F.C. Barcelona) y a 5 minutos a pie de la estación de metro María Cristina. Tiene piscina al aire libre y habitaciones con WiFi gratuita y TV de pantalla plana.

Las habitaciones del hotel Rigoletto son amplias, están equipadas con aire acondicionado y presentan una decoración con mobiliario de madera oscura y tejidos de lujo. Además, disponen de TV vía satélite, minibar, caja fuerte y teléfono inteligente de uso gratuito.

Se sirve un desayuno buffet en el comedor. El restaurante La Traviata es elegante y propone platos de la cocina mediterránea. Este hotel también alberga un bar donde se exponen obras de arte con encanto.

Lugares de interés como Las Ramblas o la Casa Batlló de Gaudí quedan a 15 minutos en metro. El hotel Rigoletto se encuentra a solo 1,5 km de la estación de tren de Sants, que ofrece un servicio de enlace con el aeropuerto."
Occidental Barcelona 1929,"8,9",€ 198,https://www.booking.com/hotel/es/ona-hotels-terra.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=509109921_0_2_0_0&highlighted_blocks=509109921_0_2_0_0&matching_block_id=509109921_0_2_0_0&sr_pri_blocks=509109921_0_2_0_0__19783&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Occidental Barcelona 1929 dispone de piscina de temporada al aire libre, centro de fitness, terraza y bar en Barcelona. Todas las opciones de alojamiento de este hotel de 3 estrellas tienen vistas a la ciudad y wifi gratis. Este alojamiento libre de humo se encuentra a 7 min a pie de Fuente Mágica de Montjuïc.

El hotel ofrece habitaciones con aire acondicionado, armario, hervidor, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Occidental Barcelona 1929, todas las habitaciones incluyen ropa de cama y toallas.

En el alojamiento se sirve todas las mañanas un desayuno buffet.

El personal de la recepción 24 horas habla catalán, inglés, español y francés.

Estación de tren de Sants está a menos de 1 km del alojamiento, y Paseo de Gracia está a 2,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 10 km."
Silken Sant Gervasi,"8,4",€ 158,https://www.booking.com/hotel/es/stgervasi.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9115201_203653690_0_2_0&highlighted_blocks=9115201_203653690_0_2_0&matching_block_id=9115201_203653690_0_2_0&sr_pri_blocks=9115201_203653690_0_2_0__15826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel elegante está situado en Barcelona, en el tranquilo distrito de Sant Gervasi, y ofrece habitaciones modernas con conexión a internet gratuita. El Silken queda a solo 8 minutos en tren de la plaza Catalunya.

El restaurante del Silken San Gervasi está especializado en cocina tradicional con influencias modernas. En la cafetería se sirve un desayuno buffet y también se ofrecen bebidas y aperitivos durante todo el día.

Las habitaciones son funcionales e incluyen caja fuerte de uso gratuito, calefacción central, aire acondicionado y baño de mármol con secador de pelo.

El Silken St. Gervasi se encuentra a 15 minutos a pie del parque Güell, que acoge impresionantes estructuras, mosaicos y arquitectura de Antoni Gaudí. La estación de El Putxet queda a 50 metros del hotel y conecta con el centro de la ciudad."
Catalonia Gracia,"8,5",€ 200,https://www.booking.com/hotel/es/cataloniacorcega.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9058305_194613233_0_2_0&highlighted_blocks=9058305_194613233_0_2_0&matching_block_id=9058305_194613233_0_2_0&sr_pri_blocks=9058305_194613233_0_2_0__19980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel se encuentra junto a la avenida Diagonal y al Paseo de Gracia, una zona idónea para ir de compras. También está cerca de la plaza Cataluña y del histórico Barrio Gótico. Ofrece WiFi gratuita.

El Hotel Catalonia Gracia se halla en plena ruta modernista y está rodeado de algunas de las obras arquitectónicas más famosas de Barcelona, como los edificios diseñados por Domènech i Montaner y Gaudí, entre ellos La Pedrera.

El restaurante sirve desayuno buffet. También hay servicio de habitaciones.

El Hotel Catalonia Gracia está ubicado a poca distancia a pie de numerosos lugares de interés de la cosmopolita ciudad de Barcelona. El hotel ofrece una excelente relación calidad precio y está muy bien comunicado en transporte público con otros puntos de la ciudad y con los alrededores. Hay instalaciones para reuniones y salas de conferencias donde se pueden organizar banquetes y eventos corporativos."
Catalonia Passeig de Gràcia 4* Sup,"9,0",€ 260,https://www.booking.com/hotel/es/catalonia-passeig-de-gra-cia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=49301501_194581876_0_2_0&highlighted_blocks=49301501_194581876_0_2_0&matching_block_id=49301501_194581876_0_2_0&sr_pri_blocks=49301501_194581876_0_2_0__25980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Passeig de Gràcia 4* Sup se encuentra en Barcelona, junto al paseo de Gracia, y ofrece piscina al aire libre, gimnasio gratuito, terraza, WiFi gratuita y aparcamiento privado de pago.

Todas las habitaciones del Catalonia Passeig de Gràcia 4* Sup incluyen Smart TV con aplicación Chromecast.

El restaurante sirve cocina mediterránea y una selección de platos del menú Gourmet Corner. Se preparan menús sin gluten bajo petición.

También hay un gastrobar y un bar con carta de cócteles. El establecimiento cuenta con estación de carga para vehículos eléctricos.

El alojamiento está situado a 500 metros de la Casa Batlló de Gaudí, a 200 metros de la estación de metro Passeig de Gràcia, a 13 minutos a pie de La Pedrera y a 7 minutos a pie del Palau de la Música Catalana. El alojamiento está ubicado a 350 metros de la parada del autobús del aeropuerto.

El establecimiento se halla a 350 metros de la plaza Catalunya, donde paran los autobuses del aeropuerto."
Hotel Paseo de Gracia,"8,8",€ 136,https://www.booking.com/hotel/es/paseo-de-gracia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9452402_0_2_0_0&highlighted_blocks=9452402_0_2_0_0&matching_block_id=9452402_0_2_0_0&sr_pri_blocks=9452402_0_2_0_0__13598&from=searchresults#hotelTmpl,"Este hotel está ubicado en un edificio del siglo XIX, en el céntrico Passeig de Gracia de Barcelona. Se encuentra en el corazón de la ruta modernista de la ciudad.

El Hotel Paseo de Gracia está rodeado de elegantes tiendas y edificios de impresionante arquitectura, en uno de los principales bulevares de la ciudad. En la misma calle, a pocos pasos, se encuentran 2 de las obras modernistas más importantes de Gaudí, La Pedrera y la Casa Batlló. En las inmediaciones hay varias líneas de metro que le permitirán acceder fácilmente a los lugares de interés de Barcelona.

Las habitaciones del hotel son sencillas y funcionales y están equipadas con TV. Algunas tienen balcón con vistas a Passeig de Gracia.

En el hotel hay máquinas expendedoras de bebidas y aperitivos."
Ilunion Almirante,"7,4",€ 196,https://www.booking.com/hotel/es/almirante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApaT760GwAIB0gIkYWU5MDAzOTUtYjZkNi00NmNjLWIyMDktYzA2NzNlNjBmZDE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-13&checkout=2024-06-14&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=14f87561a6ed01eb&srepoch=1706805722&all_sr_blocks=9005002_107322919_0_2_0&highlighted_blocks=9005002_107322919_0_2_0&matching_block_id=9005002_107322919_0_2_0&sr_pri_blocks=9005002_107322919_0_2_0__19580&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel elegante se encuentra entre el Barrio Gótico y el barrio de moda de El Born y cuenta con centro de fitness y WiFi gratuita en todas las instalaciones.

El Ilunion Almirante queda a 200 metros de la catedral de Barcelona, a 10 minutos a pie de las famosas Ramblas y a 300 metros de la estación de metro Jaume I.

Las habitaciones disponen de mobiliario de madera, baño privado con acabados de mármol, TV de pantalla plana grande con canales vía satélite, caja fuerte y minibar.

Este hotel cuenta con un certificado oficial por sus instalaciones para personas con movilidad reducida. Ofrece habitaciones adaptadas para personas con discapacidad, entre ellas visual o auditiva.

El Ilunion Almirante alberga una elegante sala de desayunos donde se sirve un desayuno a la carta cada día. El servicio de habitaciones está disponible en horario limitado.

Este hotel está adaptado para personas con movilidad reducida."
