Hotels,Ratings,Price,Link,Descriptions
H Regas Adults Only,"7,5",€ 177,https://www.booking.com/hotel/es/hregas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=829282202_377468292_2_0_0&highlighted_blocks=829282202_377468292_2_0_0&matching_block_id=829282202_377468292_2_0_0&sr_pri_blocks=829282202_377468292_2_0_0__17726&from=searchresults#hotelTmpl,"H Regas Adults Only ofrece habitaciones con aire acondicionado y TV de pantalla plana en el barrio de Sarrià-Sant Gervasi, en Barcelona. Este hostal o pensión de 2 estrellas ofrece servicio de habitaciones, recepción 24 horas y wifi gratis. El hostal o pensión tiene bañera de hidromasaje y guardaequipaje.

El baño privado está equipado con bañera, artículos de aseo gratuitos y secador de pelo. En el hostal o pensión, cada habitación dispone de ropa de cama y toallas.

Cerca del alojamiento hay puntos de interés como La Pedrera, Casa Batlló y Paseo de Gracia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
Hotel Cantón,"8,3",€ 155,https://www.booking.com/hotel/es/canton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=27373206_348629260_0_2_0&highlighted_blocks=27373206_348629260_0_2_0&matching_block_id=27373206_348629260_0_2_0&sr_pri_blocks=27373206_348629260_0_2_0__15496&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Cantón se encuentra en el centro de Barcelona, a menos de 300 metros de Las Ramblas y del Puerto Viejo. Ofrece recepción las 24 horas y habitaciones con TV vía satélite y WiFi gratuita en todas las instalaciones.

Las habitaciones del Cantón presentan una decoración luminosa y disponen de baño privado, nevera, aire acondicionado y calefacción.

El Cantón sirve un desayuno a diario y alberga una máquina expendedora de bebidas calientes y una sala con TV y ordenador.

El Cantón proporciona mostrador de información turística y está bien comunicado con muchos lugares de interés turístico de Barcelona. Se halla a poca distancia a pie de diversos bares y restaurantes y a menos de 5 minutos a pie de la Plaza Real.

La estación de metro de Drassanes se encuentra a menos de 500 metros del Cantón, mientras que la estación de tren de Sants está a 5 paradas."
Pensión Dani,"5,1",€ 76,https://www.booking.com/hotel/es/pensia3n-dani.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=46423906_88209680_0_0_0&highlighted_blocks=46423906_88209680_0_0_0&matching_block_id=46423906_88209680_0_0_0&sr_pri_blocks=46423906_88209680_0_0_0__7626&from=searchresults#hotelTmpl,"Este establecimiento agradable está situado en pleno centro de Barcelona, ​​a pocos metros de las Ramblas y la plaza Catalunya. Ofrece habitaciones sencillas y conexión Wi-Fi gratuita en todas las instalaciones.

Todas las habitaciones de la Pensión Dani son cómodas y disponen de ventilador. Algunas también incluyen TV de pantalla plana y baño privado.

La Pensión Dani ofrece servicio de recepción las 24 horas y un servicio de información turística, ideal para visitar la zona.

En las inmediaciones del establecimiento hay numerosos bares y restaurantes que sirven cocina nacional e internacional. Además, la zona comercial principal está a pocos metros.

Podrá llegar a los lugares de interés turístico principales de Barcelona a pie o en transporte público. Las estaciones de metro Universitat y Catalunya están a menos de 5 minutos a pie del establecimiento."
Catalonia Roma,"8,0",€ 268,https://www.booking.com/hotel/es/cataloniaroma.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=9059507_194586916_0_2_0&highlighted_blocks=9059507_194586916_0_2_0&matching_block_id=9059507_194586916_0_2_0&sr_pri_blocks=9059507_194586916_0_2_0__26826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Roma se encuentra a 600 metros de la estación de Sants (AVE y metro). Ofrece WiFi gratuita. El centro de Barcelona queda a 10 minutos en metro o autobús.

Desde la estación de Sants, se puede tomar un tren directo al aeropuerto de Barcelona. La parada del autobús que lleva al aeropuerto también está fuera.

Las habitaciones son modernas y disponen de aire acondicionado, suelo de madera, TV vía satélite y nevera pequeña con agua gratuita. Hay caja fuerte, minibar y baño privado con secador de pelo.

El restaurante del hotel sirve un desayuno buffet. Se presta un servicio de habitaciones. También alberga un bar.

El hotel se encuentra a unos 15 minutos a pie de la plaza de España, de la Fuente Mágica de Montjuic y del Centro de Conferencias Fira.

La recepción del Catalonia Roma está abierta las 24 horas y cuenta con un gran tragaluz de estilo vidriera. Hay servicio de alquiler de coches y servicio de cambio de divisa.

Mascotas: Solo se admite 1 perro o gato de menos de 20 kg por habitación (bajo petición). Se debe abonar un suplemento de 22 EUR por animal y noche, además de un depósito de 200 EUR."
Ofelias Hotel 4Sup by Bondia Hotel Group,"8,6",€ 385,https://www.booking.com/hotel/es/ofelias-4-superior.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=35087501_88498365_2_2_0&highlighted_blocks=35087501_88498365_2_2_0&matching_block_id=35087501_88498365_2_2_0&sr_pri_blocks=35087501_88498365_2_2_0__38515&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Ofelias Hotel se encuentra junto a la Gran Vía y a 2 minutos a pie de la estación de metro Plaza Espanya y del centro de exposiciones Fira y ofrece habitaciones elegantes con conexión WiFi gratuita. Además, alberga una terraza en la azotea con piscina de temporada al aire libre.

Todas las habitaciones del Ofelias Hotel son luminosas y disponen de aire acondicionado, TV de pantalla plana y baño privado. A la llegada, se ofrece 1 botella de agua gratuita.

El hotel cuenta con bar donde se sirven bebidas. Además, en los alrededores de la plaza de España hay numerosos bares y cafeterías. También encontrará diversos restaurantes en la zona de Las Ramblas y en el Barrio Gótico, situados a solo 4 paradas de metro del alojamiento.

El personal de la recepción proporciona información sobre diversas actividades de Slow Travely ofrece servicio de alquiler gratuito de bicicletas, disponible bajo petición.

El Ofelias está situado justo enfrente del centro comercial Las Arenas, a menos de 1 km de la Fuente Mágica y del parque de Montjuïc. Asimismo, el establecimiento se halla a solo 200 metros de la parada del autobús del aeropuerto. El personal de la recepción ofrece servicio de alquiler de bicicletas."
Hotel Derby,"8,3",€ 275,https://www.booking.com/hotel/es/derby.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=9004002_0_2_0_0&highlighted_blocks=9004002_0_2_0_0&matching_block_id=9004002_0_2_0_0&sr_pri_blocks=9004002_0_2_0_0__27548&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Derby está situado a 300 metros del centro comercial L'Illa Diagonal y a 20 minutos a pie del estadio Camp Nou del FC Barcelona. Todas las habitaciones disponen de aire acondicionado, TV de pantalla plana vía satélite y conexión gratuita a internet.

El elegante Derby Hotel tiene una impresionante colección de arte catalán, incluidas obras de Miró y Tàpies. Las habitaciones presentan un diseño funcional y suelo de parquet. Todas incluyen caja fuerte y minibar.

El Hotel Derby alberga la pizzería italiana Santa Napoli y la coctelería Lima Bruja, de estilo peruano.

Los huéspedes pueden acceder al gimnasio y la piscina del Gran Derby Hotel, situado a solo 10 metros. La estación de metro Hospital Clínic está a 800 metros, mientras que la Feria de Muestras de la Plaza de España se encuentra a 20 minutos a pie."
Hotel & Spa Villa Olimpica Suites,"8,0",€ 255,https://www.booking.com/hotel/es/spa-villa-olimpic-suites.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=4221208_0_2_0_0&highlighted_blocks=4221208_0_2_0_0&matching_block_id=4221208_0_2_0_0&sr_pri_blocks=4221208_0_2_0_0__25523&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel minimalista se encuentra en el barrio de Poble Nou de Barcelona, a 15 minutos a pie de la playa de Bogatell. Ofrece una piscina al aire libre de temporada rodeada de tarima de madera y tumbonas.

Las suites del Hotel & Spa Villa Olimpica Suites presentan una decoración monocromática y disponen de TV de pantalla plana. También tienen aire acondicionado y un baño moderno.

El resort Hotel & Spa Villa Olimpica Suites alberga un bar cafetería elegante y un restaurante. Se sirven menús del día y cocina mediterránea a la carta. En verano se puede comer en la terraza de la piscina. 

El hotel alberga un spa grande, disponible por un suplemento. Incluye una piscina terapéutica cubierta, sauna finlandesa, baños turcos, jacuzzis, varios tipos de ducha y una fuente de hielo. También hay un gimnasio.

Este hotel está situado a 15 minutos a pie del puerto de Barcelona y a 100 metros de la estación de metro Bogatell. La animada zona de la Villa Olímpica queda a 5 minutos a pie.

Todas las habitaciones incluyen 1 acceso gratuito por persona y estancia al spa del hotel (sujeto a disponibilidad y previa reserva)."
Hostal Boqueria,"8,4",€ 292,https://www.booking.com/hotel/es/hostal-boqueria.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=1487401_95139617_0_0_0&highlighted_blocks=1487401_95139617_0_0_0&matching_block_id=1487401_95139617_0_0_0&sr_pri_blocks=1487401_95139617_0_0_0__29176&from=searchresults#hotelTmpl,"Este establecimiento se encuentra en las Ramblas de Barcelona, a menos de 200 metros de la estación de metro Liceu. Ofrece habitaciones sencillas y cómodas, así como WiFi gratuita en todas las instalaciones.

Las habitaciones del Hostal Boqueria son funcionales y cuentan con aire acondicionado, calefacción, TV por cable y caja fuerte. Incluyen baño privado cuenta con secador de pelo. Las habitaciones con vistas a las Ramblas están sujetas a disponibilidad.

El Boqueria dispone de recepción 24 horas. Hay consigna de equipaje.

El establecimiento está situado en una zona céntrica, por lo que es ideal para visitar Barcelona. El mercado de la Boquería se encuentra al otro lado de las Ramblas. La catedral de Barcelona y el barrio gótico están a 5 minutos a pie del Hostal Boqueria."
Casa Elliot by Bondia Hotel Group,"8,8",€ 390,https://www.booking.com/hotel/es/hoteladvancebarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=9133609_88190977_2_2_0&highlighted_blocks=9133609_88190977_2_2_0&matching_block_id=9133609_88190977_2_2_0&sr_pri_blocks=9133609_88190977_2_2_0__39028&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Casa Elliot by Bondia Hotel Group está situado en el centro de Barcelona, a menos de 10 minutos a pie de la plaza de Cataluña y Las Ramblas. Este elegante hotel ofrece wifi gratuita.

Las habitaciones del Casa Elliot by Bondia Hotel Group presentan una decoración contemporánea y disponen de balcón o ventanas. Algunas también cuentan con terraza privada grande. Todas incluyen TV de pantalla plana y aire acondicionado.

El desayuno se sirve en el restaurante de estilo buffet del hotel. Los huéspedes pueden utilizar la biblioteca, el salón y el mostrador de información turística del Casa Elliot by Bondia Hotel Group.

El Casa Elliot by Bondia Hotel Group se encuentra a menos de 200 metros de la estación de metro Universitat y a 10 minutos a pie del Passeig de Gràcia. El aeropuerto de Barcelona-El Prat se halla a 30 minutos en autobús."
Hostal Sant Carlo,"5,8",€ 80,https://www.booking.com/hotel/es/hostal-sant-carlo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=45279808_95551621_0_0_0&highlighted_blocks=45279808_95551621_0_0_0&matching_block_id=45279808_95551621_0_0_0&sr_pri_blocks=45279808_95551621_0_0_0__8026&from=searchresults#hotelTmpl,"El Hostal Sant Carlo, situado en pleno centro de Barcelona, se encuentra a menos de 3 minutos a pie de los lugares de interés turístico más importantes de Barcelona, como la plaza de Cataluña, las Ramblas o el paseo de Gracia.

El Hostal Sant Carlo ofrece habitaciones funcionales con baño privado o compartido. Todas tienen suelos de baldosas, TV de pantalla plana y conexión Wi-Fi gratuita.

Hay una recepción abierta las 24 horas donde el personal puede proporcionar información sobre la zona. Las estaciones de metro de Urquinaona y Catalunya están a menos de 2 minutos a pie del Hostal Sant Carlo.

La catedral de Barcelona y los distritos del Gótico y el Borne se encuentran a 10 minutos andando.

En las inmediaciones encontrará numerosas tiendas, bares y restaurantes."
Golden Hotel Barcelona,"8,4",€ 253,https://www.booking.com/hotel/es/golden-tulip-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=231129002_0_2_0_0&highlighted_blocks=231129002_0_2_0_0&matching_block_id=231129002_0_2_0_0&sr_pri_blocks=231129002_0_2_0_0__25252&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Golden Hotel Barcelona está ubicado en Barcelona, a 1,4 km de la Sagrada Familia, y cuenta con la certificación de sostenibilidad Biosphere. La terraza de la azotea cuenta con piscina al aire libre, jacuzzi y bar. El establecimiento se encuentra a 1,5 km del puerto olímpico, a 1,7 km de la Sagrada Familia y a 1,9 km del Museo Picasso. Hay gimnasio, restaurante y salón común.

 Todos los huéspedes alojados en el Golden Hotel Barcelona reciben 1 entrada gratuita (por persona y estancia) para el spa del complejo Hotel & Spa Villa Olimpic@ Suites, situado a 450 metros (servicio sujeto a disponibilidad y disponible previa reserva).

El alojamiento sirve un desayuno buffet a diario.

El personal de la recepción 24 horas habla español, catalán, alemán e inglés.

El aeropuerto de Barcelona-El Prat queda a 15 km."
Hotel Viladomat by Silken,"7,6",€ 253,https://www.booking.com/hotel/es/hotel-viladomat.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=9046608_363292531_2_2_0&highlighted_blocks=9046608_363292531_2_2_0&matching_block_id=9046608_363292531_2_2_0&sr_pri_blocks=9046608_363292531_2_2_0__25326&from=searchresults#hotelTmpl,"El Hotel Viladomat by Silken goza de una ubicación idónea en Barcelona, a menos de 10 minutos a pie de la estación de metro Hospital Clinic. Ofrece WiFi gratuita y bar.

Todas las habitaciones disponen de aire acondicionado, TV vía satélite, caja fuerte, escritorio y minibar. El baño privado incluye bañera, ducha, secador de pelo y artículos de aseo gratuitos.

El Hotel Viladomat by Silken cuenta con recepción 24 horas y servicio de venta de entradas. Además, se proporciona servicio de enlace con el aeropuerto por un suplemento y consigna de equipaje.

Está a 20 minutos a pie de la Plaza Catalunya y de las famosas Ramblas de Barcelona. Si lo desea, el personal puede proporcionarle información sobre la ciudad y los principales lugares de interés. El Hotel Viladomat by Silken se encuentra a 1 km de la estación de Sants, con servicio directo al aeropuerto de Barcelona."
Hostal Lima,"5,9",€ 96,https://www.booking.com/hotel/es/hostal-lima-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=46500105_95552665_0_0_0&highlighted_blocks=46500105_95552665_0_0_0&matching_block_id=46500105_95552665_0_0_0&sr_pri_blocks=46500105_95552665_0_0_0__9626&from=searchresults#hotelTmpl,"El Hostal Lima se encuentra en pleno centro de Barcelona, ​​cerca de las Ramblas, la Plaza Catalunya y los edificios modernistas de Gaudí. Hay conexión Wi-Fi gratuita en todo el establecimiento.

Las habitaciones presentan una decoración sencilla y cuentan con una TV de pantalla plana y un baño privado.

El personal de la recepción 24 horas y del mostrador de información turística proporciona información turística de la zona.

En las inmediaciones del establecimiento los huéspedes encontrarán muchos bares y restaurantes de cocina nacional e internacional. La zona comercial de Barcelona está a menos de 5 minutos a pie.

El Hostal Lima está a 100 metros de la parada de metro Urquinaona y a menos de 5 minutos a pie de las estaciones de metro de Plaza Catalunya y Passeig de Gracia."
Hostal Ramos,"7,7",€ 138,https://www.booking.com/hotel/es/hostal-ramos.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=18937301_369151553_0_0_0&highlighted_blocks=18937301_369151553_0_0_0&matching_block_id=18937301_369151553_0_0_0&sr_pri_blocks=18937301_369151553_0_0_0__13825&from=searchresults#hotelTmpl,"El Hostal Ramos está situado en el barrio del Raval de Barcelona, ​​a solo 50 metros de las famosas Ramblas. Ofrece recepción 24 horas y habitaciones sencillas equipadas con aire acondicionado, TV y baño privado.

El Ramos cuenta con un ordenador con conexión a internet gratuita y consigna de equipaje.

El hostal se encuentra cerca de muchos de los lugares de interés de la ciudad, al lado del mercado de la Boquería y del teatro del Liceu.

La Plaza Catalunya está a sólo 5 minutos a pie del establecimiento. Los autobuses para el aeropuerto, los trenes y todas las líneas de metro paran aquí."
Hostal Las Flores Ramblas,"8,2",€ 518,https://www.booking.com/hotel/es/hostal-las-flores.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=27593501_88496823_2_0_0&highlighted_blocks=27593501_88496823_2_0_0&matching_block_id=27593501_88496823_2_0_0&sr_pri_blocks=27593501_88496823_2_0_0__51775&from=searchresults#hotelTmpl,"Este céntrico hotel se encuentra en Las Ramblas de Barcelona, junto a la estación de metro de Liceu y a 50 metros del mercado de la Boquería. Ofrece habitaciones con aire acondicionado, conexión inalámbrica a internet gratuita y TV de pantalla plana.

Cerca del Hostal Las Flores Ramblas encontrará aparcamiento público. La estupenda ubicación de este hostal le permitirá desplazarse a pie a los principales lugares de interés de la ciudad.

La catedral de Barcelona está a 5 minutos a pie y la Sagrada Familia de Gaudí se encuentra a 10 minutos en metro o autobús.

Las Flores ofrece servicio de recepción las 24 horas, lo que le permitirá disfrutar de la vida nocturna del centro de Barcelona. Este hostal también ofrece guardaequipaje y mostrador de información turística."
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World","8,5",€ 299,https://www.booking.com/hotel/es/granderby.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=9003802_152255876_0_2_0&highlighted_blocks=9003802_152255876_0_2_0&matching_block_id=9003802_152255876_0_2_0&sr_pri_blocks=9003802_152255876_0_2_0__29890&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este precioso edificio de ladrillo rojo está muy bien situado en una zona tranquila de Barcelona. Ofrece piscina al aire libre y alberga una fantástica colección de litografías de Picasso, Dalí, Tàpies y otros.

Todas las habitaciones del Hotel Gran Derby Suites cuentan con aire acondicionado, TV de pantalla plana vía satélite, minibar y baño privado con albornoz, zapatillas y secador de pelo.

Hay dos espacios separados que permiten a los huéspedes recibir visitas, celebrar reuniones o trabajar en sus sofisticadas habitaciones.

Los huéspedes pueden relajarse junto a la piscina al aire libre, con vistas a los preciosos jardines.

Hay mostrador de información turística/servicio de venta de entradas y conexión a internet por cable gratuita, lo que facilita la planificación de visitar Barcelona.

El centro de la ciudad se encuentra a un corto trayecto en metro. También se puede subir al autobús turístico, que para justo al lado del Gran Derby.

Además, se puede pasear por la elegante avenida Diagonal. Aquí se encuentra el enorme centro comercial L'Illa y una sucesión de boutiques elegantes.

El Hotel Gran Derby comparte con el Hotel Derby la pizzería italiana Santa Napoli y la coctelería con matices peruanos Lima Bruja."
AC Hotel Diagonal L'Illa by Marriott,"8,6",€ 334,https://www.booking.com/hotel/es/ac-marriott-diagonal-lilla.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoSo760GwAIB0gIkNDk5ZjI1MDAtYjQ5Yi00NmM5LTkzYWUtNjc5OTAyMGY2M2E42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-21&checkout=2024-06-22&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ed2e7a933a1a0240&srepoch=1706808385&all_sr_blocks=9046424_246421426_0_2_0&highlighted_blocks=9046424_246421426_0_2_0&matching_block_id=9046424_246421426_0_2_0&sr_pri_blocks=9046424_246421426_0_2_0__33430&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El AC Hotel Diagonal L´Illa ofrece alojamiento en Barcelona, ​​a 1,8 km del Camp Nou. El establecimiento cuenta con restaurantes y aparcamiento de pago ubicado en el centro comercial.

Hay WiFi gratuita en todo el hotel.

Todas las habitaciones del hotel incluyen ropa de cama de lujo, TV de pantalla plana y escritorio grande. El baño es privado y tiene ducha y artículos de aseo gratuitos.

La recepción está abierta las 24 horas. El establecimiento se encuentra rodeado de jardines exuberantes y cerca de varios restaurantes y boutiques de lujo.

El Suite Bar se encuentra en la 2ª planta del hotel y ofrece un ambiente moderno y acogedor. También presenta una decoración contemporánea y una iluminación ideal para tomar una copa.

El AC Hotel Diagonal L´Illa está a 3,8 km del Museo Picasso y a 2,2 km de La Pedrera. El aeropuerto de El Prat, el más cercano, queda a 11 km."
